capture_id,src_ip,dst_ip,packet_count,total_bytes,avg_pkt_len,std_pkt_len,mean_ttl,mean_window,tcp_count,udp_count,icmp_count,syn_count,ack_count,fin_count,psh_count,rst_count,unique_dst_ports,avg_src_port,avg_dst_port,tcp_ratio,udp_ratio,icmp_ratio,syn_ratio,ack_ratio,fin_ratio,psh_ratio,label,attack_type
capture_18.pcap,172.16.10.61,192.168.1.20,3,120,40.0,0.0,89.0,3001.6666666666665,3,0,0,3,0,0,0,0,2,44747.0,41.333333333333336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.21,5,200,40.0,0.0,98.0,6381.4,5,0,0,1,4,0,0,0,2,42707.4,1680.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.22,3,120,40.0,0.0,99.0,5420.333333333333,3,0,0,0,3,0,0,0,3,26284.666666666668,2867.6666666666665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.23,5,178,35.6,6.06630035524124,87.8,2015.4,3,1,1,0,3,0,0,0,4,18317.2,3345.2,0.6,0.2,0.2,0.0,0.6,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.24,5,188,37.6,5.366563145999495,78.2,2882.8,4,0,1,0,4,0,1,0,3,14929.2,1664.0,0.8,0.0,0.2,0.0,0.8,0.0,0.2,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.25,8,310,38.75,3.5355339059327364,92.875,2985.625,7,1,0,1,6,0,0,0,4,32566.375,1266.875,0.875,0.125,0.0,0.125,0.75,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.26,3,108,36.0,6.928203230275509,68.33333333333333,3297.6666666666665,2,0,1,1,1,0,1,0,2,15154.0,295.3333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.27,5,190,38.0,4.472135954999579,99.0,3663.6,4,1,0,1,3,0,0,0,4,23774.2,3263.0,0.8,0.2,0.0,0.2,0.6,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.28,7,268,38.285714285714285,4.535573676110727,92.28571428571429,4259.714285714285,6,0,1,1,5,0,0,0,5,21747.0,1255.0,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.61,192.168.1.29,5,178,35.6,6.06630035524124,85.4,2504.6,3,1,1,2,1,0,0,0,4,27641.6,217.8,0.6,0.2,0.2,0.4,0.2,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.20,5,200,40.0,0.0,94.0,3606.8,5,0,0,3,2,0,0,0,3,34970.2,213.6,1.0,0.0,0.0,0.6,0.4,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.21,3,110,36.666666666666664,5.773502691896258,99.66666666666667,3963.3333333333335,2,1,0,0,2,0,1,0,3,11442.0,2761.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.22,1,40,40.0,0.0,87.0,1389.0,1,0,0,1,0,0,0,0,1,40762.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.23,4,140,35.0,5.773502691896256,74.0,1478.75,2,2,0,1,1,0,0,0,3,29451.5,2087.0,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.24,2,80,40.0,0.0,114.5,4097.5,2,0,0,1,1,0,0,0,2,20886.5,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.25,2,80,40.0,0.0,81.5,4251.0,2,0,0,1,1,0,0,0,2,49666.5,4051.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.26,2,58,29.0,1.4142135623730951,91.5,0.0,0,1,1,0,0,0,0,0,2,17202.0,61.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.27,1,30,30.0,0.0,121.0,0.0,0,1,0,0,0,0,0,0,1,40436.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.28,2,80,40.0,0.0,73.5,6786.5,2,0,0,0,2,0,0,0,2,57311.5,261.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.77,192.168.1.29,2,80,40.0,0.0,118.0,3756.5,2,0,0,1,1,0,1,0,1,35106.5,443.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.20,7,244,34.857142857142854,6.4142698058981855,93.42857142857143,2625.8571428571427,4,0,3,0,3,0,1,0,3,24105.85714285714,97.57142857142857,0.5714285714285714,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.21,6,240,40.0,0.0,84.5,4506.833333333333,6,0,0,1,4,0,1,0,3,36652.333333333336,191.33333333333334,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.22,7,268,38.285714285714285,4.535573676110727,95.85714285714286,3227.0,6,0,1,0,4,0,3,0,4,47403.142857142855,3600.8571428571427,0.8571428571428571,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.42857142857142855,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.23,5,200,40.0,0.0,99.6,5002.6,5,0,0,2,3,0,0,0,2,24491.6,225.2,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.24,5,178,35.6,6.06630035524124,102.0,1799.4,3,1,1,1,2,0,1,0,4,19200.2,131.2,0.6,0.2,0.2,0.2,0.4,0.0,0.2,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.25,4,148,37.0,6.0,70.0,1970.75,3,0,1,0,2,1,0,0,3,33986.75,241.5,0.75,0.0,0.25,0.0,0.5,0.25,0.0,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.26,5,180,36.0,5.47722557505166,85.2,3104.4,3,2,0,3,0,0,0,0,3,46316.2,48.4,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.27,7,268,38.285714285714285,4.535573676110727,72.85714285714286,3835.8571428571427,6,0,1,0,6,0,2,0,4,35357.71428571428,2406.1428571428573,0.8571428571428571,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.2857142857142857,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.28,3,108,36.0,6.928203230275509,86.0,2352.3333333333335,2,0,1,0,2,0,0,0,3,32668.666666666668,2841.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.83,192.168.1.29,8,300,37.5,4.629100498862758,97.125,3326.625,6,2,0,2,3,0,2,0,5,13391.375,1172.75,0.75,0.25,0.0,0.25,0.375,0.0,0.25,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.20,5,168,33.6,5.8991524815010505,86.8,1622.6,2,2,1,0,2,0,1,0,5,27457.6,139.8,0.4,0.4,0.2,0.0,0.4,0.0,0.2,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.21,5,190,38.0,4.4721359549995805,99.6,3257.4,4,1,0,2,2,0,0,0,3,34041.2,1892.4,0.8,0.2,0.0,0.4,0.4,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.22,3,108,36.0,6.928203230275509,78.33333333333333,2135.6666666666665,2,0,1,0,2,0,0,0,3,28961.666666666668,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.23,8,274,34.25,6.181770435262515,82.75,1816.75,4,1,3,1,3,0,1,0,4,18494.75,1055.375,0.5,0.125,0.375,0.125,0.375,0.0,0.125,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.24,4,148,37.0,6.0,87.0,2895.75,3,0,1,0,3,0,0,0,3,21899.25,4150.75,0.75,0.0,0.25,0.0,0.75,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.25,5,200,40.0,0.0,77.4,4121.2,5,0,0,0,5,0,1,0,3,37404.0,3352.6,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.26,5,168,33.6,5.89915248150105,89.8,1440.8,2,2,1,1,1,0,1,0,5,27627.6,55.6,0.4,0.4,0.2,0.2,0.2,0.0,0.2,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.27,4,138,34.5,6.4031242374328485,75.0,2209.5,2,1,1,1,1,0,0,0,4,30849.75,2070.75,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.28,4,140,35.0,5.773502691896258,76.5,2773.5,2,2,0,1,1,0,0,0,4,43053.25,2174.75,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0,Normal
capture_18.pcap,172.16.10.92,192.168.1.29,6,230,38.333333333333336,4.08248290463863,92.0,4928.333333333333,5,1,0,1,4,0,0,0,3,28763.833333333332,2935.3333333333335,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0,Normal
capture_19.pcap,10.20.20.191,192.168.1.20,1,40,40.0,0.0,49.0,3913.0,1,0,0,0,1,0,0,0,1,55152.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.21,5,152,30.4,5.366563145999495,68.6,605.8,1,0,4,0,1,0,0,0,2,6933.2,16.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.22,8,236,29.5,4.242640687119285,61.5,310.25,1,0,7,0,1,0,0,0,2,2717.625,10.0,0.125,0.0,0.875,0.0,0.125,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.23,3,96,32.0,6.928203230275509,60.333333333333336,1337.0,1,0,2,0,1,0,0,0,2,15143.0,26.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.24,5,164,32.8,6.572670690061993,62.0,391.0,2,0,3,0,2,0,0,0,2,9674.8,32.0,0.4,0.0,0.6,0.0,0.4,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.25,5,152,30.4,5.366563145999495,63.4,112.6,1,0,4,0,1,0,0,0,2,5725.2,16.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.26,4,112,28.0,0.0,62.5,0.0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.27,4,136,34.0,6.928203230275509,55.75,1546.0,2,0,2,0,2,0,0,0,2,11705.5,40.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.28,4,124,31.0,6.0,63.5,332.5,1,0,3,0,1,0,0,0,2,14730.5,20.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,1,Ping Flood
capture_19.pcap,10.20.20.191,192.168.1.29,1,28,28.0,0.0,85.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Ping Flood
capture_19.pcap,10.30.30.222,192.168.1.20,6,240,40.0,0.0,57.0,3343.3333333333335,6,0,0,2,0,4,0,0,6,43902.0,149.83333333333334,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.21,5,200,40.0,0.0,65.0,2294.4,5,0,0,2,0,3,0,0,5,28277.4,188.6,1.0,0.0,0.0,0.4,0.0,0.6,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.22,4,160,40.0,0.0,70.5,2694.25,4,0,0,2,0,2,0,0,4,35422.75,203.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.23,4,160,40.0,0.0,70.5,1448.0,4,0,0,0,0,4,0,0,4,40777.25,198.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.24,6,240,40.0,0.0,62.166666666666664,2028.6666666666667,6,0,0,1,0,5,0,0,6,42512.166666666664,164.5,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.25,1,40,40.0,0.0,50.0,3032.0,1,0,0,0,0,1,0,0,1,61589.0,177.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.26,2,80,40.0,0.0,71.0,1652.5,2,0,0,0,0,2,0,0,2,38073.5,140.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.27,5,200,40.0,0.0,73.2,2183.0,5,0,0,2,0,3,0,0,5,31749.2,266.6,1.0,0.0,0.0,0.4,0.0,0.6,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.28,6,240,40.0,0.0,57.5,2419.0,6,0,0,1,0,5,0,0,6,30032.166666666668,254.83333333333334,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,1,FIN Scan
capture_19.pcap,10.30.30.222,192.168.1.29,4,160,40.0,0.0,60.75,2230.5,4,0,0,1,0,3,0,0,4,47373.25,208.0,1.0,0.0,0.0,0.25,0.0,0.75,0.0,1,FIN Scan
capture_19.pcap,172.16.10.101,192.168.1.20,3,96,32.0,6.928203230275509,69.33333333333333,451.0,1,0,2,0,1,0,0,0,2,14483.333333333334,2693.3333333333335,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.21,5,200,40.0,0.0,100.4,4683.2,5,0,0,2,3,0,0,0,3,48380.2,1886.2,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.22,4,150,37.5,5.000000000000001,85.5,4329.5,3,1,0,0,3,0,0,0,3,52420.5,4181.5,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.23,5,200,40.0,0.0,90.4,3429.2,5,0,0,0,5,0,2,0,2,30820.8,3497.8,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.24,2,80,40.0,0.0,78.5,4492.5,2,0,0,0,2,0,0,0,1,8462.0,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.25,8,308,38.5,4.242640687119285,95.375,4712.125,7,0,1,1,6,0,2,0,4,24652.75,1289.625,0.875,0.0,0.125,0.125,0.75,0.0,0.25,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.26,5,190,38.0,4.47213595499958,88.2,3551.4,4,1,0,0,4,0,1,0,2,23894.4,88.6,0.8,0.2,0.0,0.0,0.8,0.0,0.2,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.27,5,188,37.6,5.366563145999495,91.4,4476.2,4,0,1,0,4,0,1,0,3,27284.0,209.2,0.8,0.0,0.2,0.0,0.8,0.0,0.2,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.28,5,180,36.0,5.477225575051661,69.6,2750.0,3,2,0,2,1,0,1,0,4,31953.0,130.2,0.6,0.4,0.0,0.4,0.2,0.0,0.2,0,Normal
capture_19.pcap,172.16.10.101,192.168.1.29,3,120,40.0,0.0,80.0,3870.0,3,0,0,2,1,0,0,0,3,39486.666666666664,181.66666666666666,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.20,3,120,40.0,0.0,102.33333333333333,4557.666666666667,3,0,0,0,3,0,0,0,2,50459.333333333336,2746.6666666666665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.21,1,40,40.0,0.0,117.0,7913.0,1,0,0,0,1,0,0,0,1,35227.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.22,2,80,40.0,0.0,99.0,1735.0,2,0,0,0,2,0,0,0,2,10355.0,4261.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.23,1,40,40.0,0.0,101.0,6776.0,1,0,0,0,1,0,1,0,1,30635.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.24,5,200,40.0,0.0,90.0,5013.6,5,0,0,2,3,0,0,0,3,23079.6,3425.2,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.25,3,108,36.0,6.928203230275509,98.33333333333333,2463.6666666666665,2,0,1,0,2,0,0,0,3,28577.666666666668,2720.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.26,3,108,36.0,6.928203230275509,88.33333333333333,3585.6666666666665,2,0,1,0,2,0,1,0,3,25331.0,2720.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.27,5,188,37.6,5.366563145999495,82.6,3430.2,4,0,1,2,2,0,1,0,3,21822.8,52.4,0.8,0.0,0.2,0.4,0.4,0.0,0.2,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.28,3,120,40.0,0.0,77.33333333333333,3833.0,3,0,0,1,2,0,0,0,3,24502.666666666668,2848.3333333333335,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.11,192.168.1.29,3,120,40.0,0.0,71.33333333333333,3103.0,3,0,0,1,2,0,0,0,2,29983.0,322.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.20,3,110,36.666666666666664,5.773502691896258,98.66666666666667,3947.0,2,1,0,2,0,0,0,0,3,25861.666666666668,75.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.21,3,120,40.0,0.0,85.0,5320.0,3,0,0,0,1,0,2,0,2,22867.0,61.666666666666664,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.22,4,160,40.0,0.0,72.75,4467.5,4,0,0,2,1,1,0,0,2,40886.5,261.5,1.0,0.0,0.0,0.5,0.25,0.25,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.23,3,120,40.0,0.0,107.33333333333333,5224.333333333333,3,0,0,2,0,0,1,0,3,34272.666666666664,181.66666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.24,4,138,34.5,6.4031242374328485,73.0,2831.5,2,1,1,0,1,1,0,0,4,24452.5,66.5,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.25,3,108,36.0,6.928203230275509,78.33333333333333,2403.0,2,0,1,0,0,0,2,0,3,21168.666666666668,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.26,8,298,37.25,5.1199888392735495,84.625,2792.125,6,1,1,4,1,0,1,0,5,23538.625,234.0,0.75,0.125,0.125,0.5,0.125,0.0,0.125,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.27,2,80,40.0,0.0,78.0,6026.5,2,0,0,0,2,0,0,0,2,41664.0,52.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.28,3,110,36.666666666666664,5.773502691896258,80.33333333333333,3160.6666666666665,2,1,0,1,1,0,0,0,3,40444.333333333336,228.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.116,192.168.1.29,3,120,40.0,0.0,86.33333333333333,4144.0,3,0,0,1,1,0,1,0,3,36404.333333333336,42.333333333333336,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.20,3,120,40.0,0.0,92.0,3314.6666666666665,3,0,0,2,0,1,0,0,2,24351.0,60.666666666666664,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.21,5,200,40.0,0.0,88.6,3997.2,5,0,0,1,3,1,0,0,3,11713.4,209.2,1.0,0.0,0.0,0.2,0.6,0.2,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.22,4,128,32.0,5.41602560309064,102.25,456.0,1,2,1,0,1,0,0,0,4,23373.75,64.0,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.23,2,80,40.0,0.0,108.5,3377.0,2,0,0,0,1,0,1,0,2,27466.0,261.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.24,3,108,36.0,6.928203230275509,76.0,3170.0,2,0,1,0,2,0,0,0,3,33642.0,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.25,2,80,40.0,0.0,58.0,4264.5,2,0,0,0,0,1,1,0,1,50115.5,80.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.26,4,150,37.5,5.000000000000001,74.25,4408.5,3,1,0,0,2,1,0,0,4,28773.5,157.75,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.27,5,188,37.6,5.366563145999495,94.6,2940.8,4,0,1,1,0,2,1,0,3,16203.4,209.2,0.8,0.0,0.2,0.2,0.0,0.4,0.2,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.28,4,150,37.5,5.0,80.75,3431.25,3,1,0,1,2,0,0,0,4,33899.75,176.5,0.75,0.25,0.0,0.25,0.5,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.127,192.168.1.29,2,70,35.0,7.0710678118654755,97.5,3975.5,1,1,0,0,0,0,1,0,2,34016.5,248.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.20,3,98,32.666666666666664,6.429100507328636,87.66666666666667,433.0,1,1,1,0,1,0,0,0,3,21103.333333333332,26.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.21,4,126,31.5,5.744562646538029,80.5,559.5,1,1,2,0,1,0,0,0,3,31207.25,151.0,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.22,4,150,37.5,5.0,82.25,4016.25,3,1,0,0,3,0,0,0,3,30608.0,164.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.23,4,160,40.0,0.0,105.75,4261.0,4,0,0,0,3,1,0,0,4,37692.25,164.5,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.24,2,60,30.0,0.0,78.0,0.0,0,2,0,0,0,0,0,0,2,36598.5,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.25,2,68,34.0,8.48528137423857,92.0,3694.5,1,0,1,0,0,0,1,0,2,6799.0,221.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.26,2,80,40.0,0.0,67.0,2618.5,2,0,0,1,0,0,1,0,1,36523.0,80.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.27,1,40,40.0,0.0,100.0,1448.0,1,0,0,0,0,1,0,0,1,39342.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.28,3,120,40.0,0.0,88.33333333333333,2272.6666666666665,3,0,0,0,1,1,1,0,2,33219.333333333336,90.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,Normal
capture_19.pcap,172.16.10.129,192.168.1.29,5,188,37.6,5.366563145999495,87.2,3292.6,4,0,1,2,2,0,0,0,4,32498.4,102.4,0.8,0.0,0.2,0.4,0.4,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.20,3,120,40.0,0.0,76.66666666666667,5432.666666666667,3,0,0,0,3,0,1,0,1,34389.666666666664,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.21,2,68,34.0,8.48528137423857,92.5,2565.0,1,0,1,0,1,0,1,0,2,28100.5,40.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.22,6,206,34.333333333333336,6.250333324444918,97.0,2442.1666666666665,3,1,2,1,2,0,0,0,4,18379.666666666668,1503.1666666666667,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.23,3,110,36.666666666666664,5.773502691896258,76.33333333333333,3930.0,2,1,0,1,1,0,0,0,3,34582.0,2761.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.24,5,190,38.0,4.4721359549995805,96.8,4749.2,4,1,0,0,4,0,1,0,4,33407.6,1761.2,0.8,0.2,0.0,0.0,0.8,0.0,0.2,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.25,6,230,38.333333333333336,4.08248290463863,90.0,4295.5,5,1,0,3,2,0,0,0,5,27012.333333333332,2793.0,0.8333333333333334,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0,Normal
capture_19.pcap,172.16.10.143,192.168.1.26,3,110,36.666666666666664,5.773502691896256,69.66666666666667,3577.0,2,1,0,1,1,0,0,0,2,33673.666666666664,313.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
